date,primary_open_return,primary_volume,secondary_open_return,secondary_volume,absolute_return_difference
2026-02-05,0.023792352711,151002905.000000000000,0.023792357606,151002905.000000000000,0.000000004895
2026-02-06,-0.005633814404,174395411.000000000000,-0.005633802817,174395411.000000000000,0.000000011587
2026-02-09,0.003541157684,131780200.000000000000,0.003541076487,131780200.000000000000,0.000000081197
2026-02-10,0.005645657509,103173100.000000000000,0.005645730416,103173100.000000000000,0.000000072907
2026-02-11,0.002807065154,109064900.000000000000,0.002807017544,109064900.000000000000,0.000000047610
2026-02-12,0.006298071104,153842000.000000000000,0.006298110567,153842000.000000000000,0.000000039463
2026-02-13,-0.004867850945,182560086.000000000000,-0.004867872045,182560086.000000000000,0.000000021100
2026-02-24,-0.006289268881,153214286.000000000000,-0.006289308176,153214286.000000000000,0.000000039295
2026-02-25,0.008438793451,164143100.000000000000,0.008438818565,164143100.000000000000,0.000000025114
2026-02-26,0.004184129636,163607346.000000000000,0.004184100418,163607346.000000000000,0.000000029217
2026-02-27,-0.001388953737,112184825.000000000000,-0.001388888889,112184825.000000000000,0.000000064848
2026-03-02,0.013212833021,187266055.000000000000,0.013212795549,187266055.000000000000,0.000000037472
2026-03-03,0.010295117034,272359599.000000000000,0.010295126973,272359599.000000000000,0.000000009939
2026-03-04,0.005434793612,235691000.000000000000,0.005434782609,235691000.000000000000,0.000000011003
2026-03-05,-0.012162166516,216213238.000000000000,-0.012162162162,216213238.000000000000,0.000000004354
2026-03-06,-0.004787940782,184594592.000000000000,-0.004787961696,184594592.000000000000,0.000000020914
2026-03-09,0.010996503604,217667128.000000000000,0.010996563574,217667128.000000000000,0.000000059970
2026-03-10,-0.014275940907,152086100.000000000000,-0.014276002719,152086100.000000000000,0.000000061813
2026-03-11,0.000000000000,193216458.000000000000,0.000000000000,193216458.000000000000,0.000000000000
2026-03-12,0.015862069759,151117400.000000000000,0.015862068966,151117400.000000000000,0.000000000794
2026-03-13,0.012219963387,168599700.000000000000,0.012219959267,168599700.000000000000,0.000000004121
2026-03-16,-0.002682808558,169743800.000000000000,-0.002682763246,169743800.000000000000,0.000000045312
2026-03-17,-0.008742442195,165549600.000000000000,-0.008742434432,165549600.000000000000,0.000000007763
2026-03-18,-0.006105796386,191857600.000000000000,-0.006105834464,191857600.000000000000,0.000000038078
2026-03-19,-0.008191183379,236178000.000000000000,-0.008191126280,236178000.000000000000,0.000000057099
2026-03-20,-0.006882306133,187779600.000000000000,-0.006882312457,187779600.000000000000,0.000000006324
2026-03-23,-0.006930000518,268605800.000000000000,-0.006930006930,268605800.000000000000,0.000000006412
2026-03-24,-0.014654590452,219707700.000000000000,-0.014654570830,219707700.000000000000,0.000000019622
2026-03-25,0.006373982521,210484900.000000000000,0.006373937677,210484900.000000000000,0.000000044844
2026-03-26,0.004222408125,255176200.000000000000,0.004222378607,255176200.000000000000,0.000000029518
2026-03-27,0.000700720034,158912600.000000000000,0.000700770848,158912600.000000000000,0.000000050814
2026-03-30,0.001400542219,191377061.000000000000,0.001400560224,191377061.000000000000,0.000000018005
2026-03-31,0.011188834274,246310900.000000000000,0.011188811189,246310900.000000000000,0.000000023085
2026-04-01,-0.006915622823,254821700.000000000000,-0.006915629322,254821700.000000000000,0.000000006499
2026-04-02,-0.003481890855,197301346.000000000000,-0.003481894150,197301346.000000000000,0.000000003295
2026-04-03,0.000698844678,236625700.000000000000,0.000698812020,236625700.000000000000,0.000000032658
2026-04-07,-0.014664823363,252383500.000000000000,-0.014664804469,252383500.000000000000,0.000000018893
2026-04-08,0.003543582696,298252178.000000000000,0.003543586109,298252178.000000000000,0.000000003413
2026-04-09,0.005649728929,146070300.000000000000,0.005649717514,146070300.000000000000,0.000000011415
2026-04-10,-0.004213512540,157456900.000000000000,-0.004213483146,157456900.000000000000,0.000000029394
2026-04-13,0.000705251581,145692900.000000000000,0.000705218618,145692900.000000000000,0.000000032963
2026-04-14,0.001409425095,156261138.000000000000,0.001409443270,156261138.000000000000,0.000000018175
2026-04-15,0.000000000000,238401492.000000000000,0.000000000000,238401492.000000000000,0.000000000000
2026-04-16,0.004222408125,183017300.000000000000,0.004222378607,183017300.000000000000,0.000000029518
2026-04-17,0.002102243641,183485100.000000000000,0.002102312544,183485100.000000000000,0.000000068903
2026-04-20,-0.005594333774,158393800.000000000000,-0.005594405594,158393800.000000000000,0.000000071821
2026-04-21,0.002109635489,181973611.000000000000,0.002109704641,181973611.000000000000,0.000000069153
2026-04-22,0.007719324604,134859700.000000000000,0.007719298246,134859700.000000000000,0.000000026359
2026-04-23,-0.000696411377,176961700.000000000000,-0.000696378830,176961700.000000000000,0.000000032547
2026-04-24,0.003484400446,218885000.000000000000,0.003484320557,218885000.000000000000,0.000000079889
2026-04-27,-0.000694476868,149365000.000000000000,-0.000694444444,149365000.000000000000,0.000000032424
2026-04-28,0.000000000000,188579049.000000000000,0.000000000000,188579049.000000000000,0.000000000000
2026-04-29,0.009728935971,177881100.000000000000,0.009728978457,177881100.000000000000,0.000000042486
2026-04-30,0.009635277812,186406600.000000000000,0.009635237440,186406600.000000000000,0.000000040372
2026-05-06,-0.002726617915,263861094.000000000000,-0.002726653033,263861094.000000000000,0.000000035119
2026-05-07,0.003417631599,394946100.000000000000,0.003417634997,394946100.000000000000,0.000000003397
2026-05-08,-0.013624045910,232828203.000000000000,-0.013623978202,232828203.000000000000,0.000000067708
2026-05-11,-0.006906070980,288740099.000000000000,-0.006906077348,288740099.000000000000,0.000000006368
2026-05-12,0.005563293751,159762700.000000000000,0.005563282337,159762700.000000000000,0.000000011415
2026-05-13,0.000000000000,489593480.000000000000,0.000000000000,489593480.000000000000,0.000000000000
2026-05-14,-0.006915622823,179811100.000000000000,-0.006915629322,179811100.000000000000,0.000000006499
2026-05-15,-0.006963781711,238481894.000000000000,-0.006963788301,238481894.000000000000,0.000000006590
2026-05-18,-0.002805012976,285314200.000000000000,-0.002805049088,285314200.000000000000,0.000000036112
2026-05-19,-0.004922706359,207509600.000000000000,-0.004922644163,207509600.000000000000,0.000000062196
2026-05-20,0.000706746825,157439500.000000000000,0.000706713781,157439500.000000000000,0.000000033044
2026-05-21,-0.002824906558,288480151.000000000000,-0.002824858757,288480151.000000000000,0.000000047801
2026-05-22,-0.010623219776,231417000.000000000000,-0.010623229462,231417000.000000000000,0.000000009686
2026-05-25,-0.001431620841,236133349.000000000000,-0.001431639227,236133349.000000000000,0.000000018386
2026-05-26,-0.001433673318,230540200.000000000000,-0.001433691756,230540200.000000000000,0.000000018439
2026-05-27,0.005025103696,339576300.000000000000,0.005025125628,339576300.000000000000,0.000000021932
2026-05-28,-0.009999956574,218091962.000000000000,-0.010000000000,218091962.000000000000,0.000000043426
2026-05-29,-0.002164517244,422720900.000000000000,-0.002164502165,422720900.000000000000,0.000000015080
2026-06-01,0.015184401598,371732662.000000000000,0.015184381779,371732662.000000000000,0.000000019820
2026-06-02,0.024928750376,315972220.000000000000,0.024928774929,315972220.000000000000,0.000000024553
2026-06-03,-0.007644223150,308026400.000000000000,-0.007644197359,308026400.000000000000,0.000000025791
2026-06-04,0.002100855068,220219559.000000000000,0.002100840336,220219559.000000000000,0.000000014732
2026-06-05,-0.004192901457,290394651.000000000000,-0.004192872117,290394651.000000000000,0.000000029340
2026-06-08,-0.002105194296,376849800.000000000000,-0.002105263158,376849800.000000000000,0.000000068862
2026-06-09,-0.007032425680,196451820.000000000000,-0.007032348805,196451820.000000000000,0.000000076876
2026-06-10,0.000000000000,371071500.000000000000,0.000000000000,371071500.000000000000,0.000000000000
2026-06-11,-0.004957485677,346261800.000000000000,-0.004957507082,346261800.000000000000,0.000000021405
2026-06-12,-0.006405654033,247992300.000000000000,-0.006405693950,247992300.000000000000,0.000000039917
2026-06-15,0.019340938305,233343300.000000000000,0.019340974212,233343300.000000000000,0.000000035907
2026-06-16,-0.011946563744,356721400.000000000000,-0.011946591708,356721400.000000000000,0.000000027964
2026-06-17,-0.014224737318,320277170.000000000000,-0.014224751067,320277170.000000000000,0.000000013749
2026-06-18,-0.011544034629,452647900.000000000000,-0.011544011544,452647900.000000000000,0.000000023085
2026-06-22,-0.018978118830,368955200.000000000000,-0.018978102190,368955200.000000000000,0.000000016641
2026-06-23,0.011160703792,322106701.000000000000,0.011160714286,322106701.000000000000,0.000000010493
2026-06-24,-0.004414954301,262302300.000000000000,-0.004415011038,262302300.000000000000,0.000000056736
2026-06-25,-0.020694749602,316901500.000000000000,-0.020694752402,316901500.000000000000,0.000000002800
2026-06-26,-0.005283085615,373448900.000000000000,-0.005283018868,373448900.000000000000,0.000000066747
2026-06-29,-0.019726786410,483556800.000000000000,-0.019726858877,483556800.000000000000,0.000000072467
2026-06-30,0.001547967620,305945092.000000000000,0.001547987616,305945092.000000000000,0.000000019996
2026-07-01,-0.015455935448,329774651.000000000000,-0.015455950541,329774651.000000000000,0.000000015093
2026-07-02,0.021193052887,321231500.000000000000,0.021193092622,321231500.000000000000,0.000000039735
2026-07-03,0.009223646981,357237200.000000000000,0.009223674097,357237200.000000000000,0.000000027115
2026-07-06,0.009139439646,439371900.000000000000,0.009139375476,439371900.000000000000,0.000000064169
2026-07-07,0.018867905855,464811900.000000000000,0.018867924528,464811900.000000000000,0.000000018673
2026-07-08,-0.014814800425,265615200.000000000000,-0.014814814815,265615200.000000000000,0.000000014390
2026-07-09,0.004511219969,269471582.000000000000,0.004511278195,269471582.000000000000,0.000000058226
2026-07-10,-0.015718494751,270912200.000000000000,-0.015718562874,270912200.000000000000,0.000000068124
2026-07-13,0.006083571601,254991200.000000000000,0.006083650190,254991200.000000000000,0.000000078589
2026-07-14,0.003779286020,340766500.000000000000,0.003779289494,340766500.000000000000,0.000000003473
2026-07-15,0.015813274440,387778800.000000000000,0.015813253012,387778800.000000000000,0.000000021428
2026-07-16,0.018532228749,324996900.000000000000,0.018532246108,324996900.000000000000,0.000000017359
2026-07-17,-0.010189184455,311021400.000000000000,-0.010189228530,311021400.000000000000,0.000000044075
2026-07-20,-0.003676467043,348373200.000000000000,-0.003676470588,348373200.000000000000,0.000000003545
2026-07-21,0.028782312755,528764200.000000000000,0.028782287823,528764200.000000000000,0.000000024932
2026-07-22,-0.012195178267,324689088.000000000000,-0.012195121951,324689088.000000000000,0.000000056315
2026-07-23,0.008714658059,271847858.000000000000,0.008714596950,271847858.000000000000,0.000000061109
2026-07-24,0.014398833757,304406573.000000000000,0.014398848092,304406573.000000000000,0.000000014335
2026-07-27,-0.017033391037,184522800.000000000000,-0.017033356991,184522800.000000000000,0.000000034046
2026-07-28,0.002166080145,272313359.000000000000,0.002166064982,272313359.000000000000,0.000000015164
2026-07-29,0.002161398383,364602060.000000000000,0.002161383285,364602060.000000000000,0.000000015098
2026-07-30,0.017972663965,423994194.000000000000,0.017972681524,423994194.000000000000,0.000000017559
2026-07-31,-0.002824906558,299408600.000000000000,-0.002824858757,299408600.000000000000,0.000000047801
2026-08-03,0.007082230943,526010213.000000000000,0.007790368272,253352684.000000000000,0.000708137329
