date,base_byd_weight,entry,exit,extreme_defense_active,market_state,vol_state,drawdown_252,mom_20,mom_60
2025-12-03,0.750000000000,False,True,False,bear,low,-0.287524196429,-0.007828796362,-0.136066114924
2025-12-04,0.750000000000,False,True,False,bear,low,-0.286100051997,-0.023379818049,-0.111650089843
2025-12-05,0.750000000000,False,True,False,bear,low,-0.280553064022,-0.012551302742,-0.077115345520
2025-12-08,0.750000000000,False,True,False,bear,low,-0.276430450031,-0.028775539936,-0.100037311292
2025-12-09,0.750000000000,False,True,False,bear,low,-0.280178343537,-0.027150259279,-0.096188250545
2025-12-10,0.750000000000,False,True,False,bear,low,-0.276880194982,-0.013296474392,-0.085505755611
2025-12-11,0.750000000000,False,True,False,bear,low,-0.278679117231,-0.036061285772,-0.085266053540
2025-12-12,0.750000000000,False,True,False,bear,low,-0.272907400297,-0.013927057027,-0.089970868534
2025-12-15,0.750000000000,False,True,False,bear,low,-0.283926237043,-0.025999201625,-0.098007791096
2025-12-16,0.750000000000,False,True,False,bear,low,-0.293520871873,-0.023214867292,-0.132934681363
2025-12-17,0.750000000000,False,True,False,bear,low,-0.286324895769,0.000420270732,-0.116790391161
2025-12-18,0.750000000000,False,True,False,bear,low,-0.298917810991,-0.000854630992,-0.157311431711
2025-12-19,0.750000000000,False,True,False,bear,low,-0.293670748586,0.016504949084,-0.141099208837
2025-12-22,0.750000000000,False,True,False,bear,low,-0.292621324639,0.004684416206,-0.134934403195
2025-12-23,0.750000000000,False,True,False,bear,low,-0.289323233491,0.009583578114,-0.122048335725
2025-12-24,0.750000000000,False,True,False,bear,low,-0.292246604229,-0.007046002319,-0.105871239814
2025-12-25,0.750000000000,False,True,False,bear,low,-0.289098332312,0.005833041756,-0.102828458058
2025-12-26,0.750000000000,False,True,False,bear,low,-0.250345014946,0.050856389213,-0.069674359358
2025-12-29,0.750000000000,False,True,False,bear,low,-0.248845903454,0.046361077498,-0.065989421258
2025-12-30,0.750000000000,False,True,False,bear,low,-0.252293928721,0.032394978632,-0.081576263813
2025-12-31,0.750000000000,False,True,False,bear,low,-0.267510403849,0.028090487396,-0.105210094921
2026-01-05,0.750000000000,False,True,False,bear,low,-0.264587033111,0.030134501264,-0.112929410608
2026-01-06,0.750000000000,False,True,False,bear,low,-0.250494949066,0.041779474556,-0.072362929162
2026-01-07,0.750000000000,False,True,False,bear,low,-0.268409951083,0.011084627522,-0.076544655094
2026-01-08,0.750000000000,False,True,False,bear,low,-0.273806890200,0.008851433239,-0.085951484054
2026-01-09,0.750000000000,False,True,False,bear,low,-0.272832433238,0.005597636403,-0.094210961656
2026-01-12,0.750000000000,False,True,False,bear,low,-0.269384350564,0.012885758460,-0.088724733854
2026-01-13,0.750000000000,False,True,False,bear,low,-0.271483198534,0.001958762563,-0.069328750555
2026-01-14,0.750000000000,False,True,False,bear,low,-0.279653631525,0.005966711445,-0.080558733062
2026-01-15,0.750000000000,False,True,False,bear,low,-0.282876813095,0.015066345706,-0.086769784643
2026-01-16,0.750000000000,False,True,False,bear,low,-0.281452611256,0.006827034436,-0.076315277043
2026-01-19,0.750000000000,False,True,False,bear,low,-0.278978985470,0.028440068559,-0.072331005839
2026-01-20,0.750000000000,False,True,False,bear,low,-0.289847945502,0.005412211198,-0.086931470169
2026-01-21,0.750000000000,False,True,False,bear,low,-0.294645205549,-0.002861099692,-0.095279319080
2026-01-22,0.750000000000,False,True,False,bear,low,-0.294495271430,-0.007277623502,-0.092556841328
2026-01-23,0.750000000000,False,True,False,bear,low,-0.298018321163,-0.008154983033,-0.103999197603
2026-01-26,0.750000000000,False,True,False,bear,low,-0.305664042219,-0.023302392806,-0.105974338781
2026-01-27,0.750000000000,False,True,False,bear,low,-0.311810594451,-0.081991823880,-0.089096114882
2026-01-28,0.750000000000,False,True,False,bear,low,-0.300342070236,-0.068556061958,-0.062851462537
2026-01-29,0.750000000000,False,True,False,bear,low,-0.308062700945,-0.074586491091,-0.056135013236
2026-01-30,0.750000000000,False,True,False,bear,low,-0.318706759799,-0.069893628823,-0.051252644970
2026-02-02,0.750000000000,False,True,False,bear,low,-0.347490607036,-0.112730639324,-0.107362531873
2026-02-03,0.750000000000,False,True,False,bear,low,-0.345091948309,-0.126212624085,-0.101131619128
2026-02-04,0.750000000000,False,True,False,bear,low,-0.331824386957,-0.086680287639,-0.103129064741
2026-02-05,0.750000000000,False,True,False,bear,low,-0.324553443793,-0.069880246600,-0.087123871341
2026-02-06,0.750000000000,False,True,False,bear,low,-0.326727258747,-0.074116101945,-0.081313244526
2026-02-09,0.750000000000,False,True,False,bear,low,-0.324928279016,-0.076023458428,-0.097866452668
2026-02-10,0.750000000000,False,True,False,bear,low,-0.319306438795,-0.065644663465,-0.076852792292
2026-02-11,0.750000000000,False,True,False,bear,low,-0.308287602125,-0.039750281049,-0.059135437397
2026-02-12,0.750000000000,False,True,False,bear,low,-0.316682821558,-0.047141145454,-0.055238811377
2026-02-13,0.750000000000,False,True,False,bear,low,-0.323354143133,-0.058314221905,-0.051486835811
2026-02-24,0.750000000000,False,True,False,bear,low,-0.318856636512,-0.055307196653,-0.029270393787
2026-02-25,0.750000000000,False,True,False,bear,low,-0.314509121341,-0.034726613382,-0.013484335650
2026-02-26,0.750000000000,False,True,False,bear,low,-0.326502357568,-0.045164720321,-0.043436550645
2026-02-27,0.750000000000,False,True,False,bear,low,-0.330475152253,-0.050998780541,-0.048876615532
2026-03-02,0.750000000000,False,True,False,bear,low,-0.274481536256,0.033529058688,0.017877785216
2026-03-03,0.750000000000,False,True,False,bear,low,-0.286324895769,0.027852722062,0.009757092354
2026-03-04,0.750000000000,False,True,False,bear,low,-0.280478154369,0.045528803306,0.008616155078
2026-03-05,0.750000000000,False,True,False,bear,low,-0.291871768931,0.012106346467,-0.013574149065
2026-03-06,0.750000000000,False,True,False,bear,low,-0.298243164860,0.014191366904,-0.031049418150
2026-03-09,0.750000000000,False,True,False,bear,high,-0.269009630154,0.072945285103,0.025986238666
2026-03-10,0.750000000000,False,True,False,bear,high,-0.275905738095,0.109707032133,0.014279751568
2026-03-11,1.000000000000,False,True,False,bear,high,-0.256266723406,0.135630070013,0.033756958854
2026-03-12,1.000000000000,False,True,False,bear,high,-0.257166213234,0.111734358850,0.026623890955
2026-03-13,1.000000000000,False,True,False,bear,high,-0.252893607792,0.106092532921,0.037904855320
2026-03-16,1.000000000000,False,True,False,sideways,high,-0.215789393369,0.164774033732,0.084482268622
2026-03-17,1.000000000000,False,True,False,bear,high,-0.228907020527,0.142238602958,0.069001325060
2026-03-18,1.000000000000,False,True,False,bear,high,-0.237752099724,0.119810651545,0.048350513521
2026-03-19,1.000000000000,False,True,False,bear,high,-0.233104716391,0.108690961684,0.070972465800
2026-03-20,1.000000000000,False,True,False,sideways,high,-0.227707719867,0.130210544236,0.093156541201
2026-03-23,1.000000000000,False,True,False,sideways,high,-0.193227065349,0.192311940527,0.130448477000
2026-03-24,1.000000000000,False,True,False,sideways,high,-0.200647885301,0.173544598020,0.140168909195
2026-03-25,1.000000000000,False,True,False,sideways,high,-0.200947753465,0.165664301907,0.131274465748
2026-03-26,1.000000000000,False,True,False,sideways,high,-0.226883197099,0.147913153949,0.092932017645
2026-03-27,1.000000000000,False,True,False,sideways,high,-0.210692265084,0.178907306535,0.110642379367
2026-03-30,1.000000000000,False,True,False,sideways,high,-0.205070367456,0.095671126606,0.123173180509
2026-03-31,1.000000000000,False,True,False,sideways,high,-0.211067042975,0.105451139247,0.109763829350
2026-04-01,1.000000000000,False,True,False,sideways,high,-0.230556123545,0.069382230890,0.026397331834
2026-04-02,1.000000000000,False,True,False,bear,high,-0.238051910481,0.076002983765,0.014369878328
2026-04-03,1.000000000000,False,True,False,bear,high,-0.257840801883,0.057573166308,-0.007418520960
2026-04-07,1.000000000000,False,True,False,bear,high,-0.265561490074,0.004717080036,0.002660670930
2026-04-08,1.000000000000,False,True,False,bear,high,-0.241275092051,0.047826157264,0.031699116155
2026-04-09,1.000000000000,False,True,False,bear,high,-0.257690925170,-0.001914936186,-0.009600970795
2026-04-10,1.000000000000,False,True,False,bear,high,-0.237902033768,0.025933364649,0.041700836909
2026-04-13,1.000000000000,False,True,False,sideways,high,-0.218562829912,0.045951658610,0.076073512049
2026-04-14,1.000000000000,False,True,False,sideways,high,-0.221786068813,-0.007646766562,0.070198901543
2026-04-15,1.000000000000,False,True,False,sideways,high,-0.227707719867,0.001555325612,0.057043167265
2026-04-16,1.000000000000,False,True,False,sideways,high,-0.208893285353,0.037860142824,0.085914165679
2026-04-17,1.000000000000,False,True,False,sideways,high,-0.222085879645,0.014368111241,0.079916765600
2026-04-20,1.000000000000,False,True,False,sideways,high,-0.228607209770,-0.001164701404,0.075676821384
2026-04-21,1.000000000000,False,True,False,bear,high,-0.238951457791,-0.056675664835,0.059148713267
2026-04-22,1.000000000000,False,True,False,sideways,high,-0.238276811660,-0.047074281368,0.056450745525
2026-04-23,1.000000000000,False,True,False,bear,high,-0.250569916125,-0.062101274198,0.055309323022
2026-04-24,1.000000000000,False,True,False,bear,high,-0.254467743675,-0.035679662469,0.056960641921
2026-04-27,1.000000000000,False,True,False,sideways,high,-0.232879872618,-0.028110211712,0.087335203176
2026-04-28,1.000000000000,False,True,False,sideways,high,-0.239326178201,-0.043092884380,0.083609223334
2026-04-29,1.000000000000,False,True,False,sideways,high,-0.209942651969,0.001425204762,0.137860338612
2026-04-30,1.000000000000,False,True,False,sideways,high,-0.228082497758,0.003214822890,0.121664320924
2026-05-06,1.000000000000,False,True,False,bear,high,-0.244798141785,-0.008853925085,0.079387263531
2026-05-07,1.000000000000,False,True,False,bear,high,-0.246971956739,0.014644897175,0.088289422019
2026-05-08,1.000000000000,False,True,False,bear,high,-0.250270105293,0.020820510599,0.100451098686
2026-05-11,1.000000000000,False,True,False,bear,high,-0.247121833451,-0.007706009568,0.153819660937
2026-05-12,1.000000000000,False,True,False,bear,high,-0.256191756346,0.002019601908,0.135744539608
2026-05-13,1.000000000000,False,True,False,bear,high,-0.260914106740,-0.030195688732,0.106125214439
2026-05-14,1.000000000000,False,True,False,bear,high,-0.259939649777,-0.052949643873,0.095660853433
2026-05-15,1.000000000000,False,True,False,bear,high,-0.278154462702,-0.072433031111,0.072144308047
2026-05-18,1.000000000000,False,True,False,bear,high,-0.291571900692,-0.082694314663,0.049411606629
2026-05-19,1.000000000000,False,True,False,bear,high,-0.280403187309,-0.090392232340,0.057152371791
2026-05-20,1.000000000000,False,True,False,bear,high,-0.300192136117,-0.100404729041,0.011703514397
2026-05-21,1.000000000000,False,True,False,bear,high,-0.299067745110,-0.091341967715,0.025778770098
2026-05-22,1.000000000000,False,True,False,bear,high,-0.297268765379,-0.076627579391,0.038551004914
2026-05-25,1.000000000000,False,True,False,bear,high,-0.280703055548,-0.055697718721,0.056014024373
2026-05-26,1.000000000000,False,True,False,bear,high,-0.276280515911,-0.034306869099,0.055768218980
2026-05-27,1.000000000000,False,True,False,bear,high,-0.286249928709,-0.042630194421,0.059766250573
2026-05-28,1.000000000000,False,True,False,bear,high,-0.281302734543,-0.063122919341,0.073443753245
2026-05-29,0.750000000000,False,False,False,sideways,high,-0.279053952530,-0.052227082345,-0.006302274170
2026-06-01,0.750000000000,False,False,False,sideways,high,-0.298018321163,-0.111480096241,-0.016384802166
2026-06-02,0.750000000000,False,False,False,sideways,high,-0.274706380028,-0.060400084380,0.008021680475
2026-06-03,0.750000000000,False,False,False,sideways,high,-0.289248266432,-0.058858600735,0.003704840993
2026-06-04,0.750000000000,False,False,False,sideways,high,-0.299592457046,-0.069878540087,-0.001922734654
2026-06-05,0.750000000000,False,False,False,sideways,high,-0.302815638541,-0.070085951779,-0.046246858757
2026-06-08,0.750000000000,False,False,False,sideways,high,-0.273400244803,-0.092094773649,-0.056004089279
2026-06-09,0.750000000000,False,False,False,sideways,high,-0.250934288910,-0.073969624443,-0.073876282143
2026-06-10,0.750000000000,False,False,False,sideways,high,-0.244480307871,-0.084077136538,-0.088698333652
2026-06-11,0.750000000000,True,False,True,bear,high,-0.246899781968,-0.090448685249,-0.099026763041
2026-06-12,0.750000000000,False,True,False,bear,low,-0.231804271510,-0.048805825917,-0.124450416942
2026-06-15,0.750000000000,False,True,False,bear,low,-0.238345695751,-0.039043582644,-0.117138209804
2026-06-16,0.750000000000,False,True,False,bear,low,-0.248241642227,-0.066250024147,-0.118497399296
2026-06-17,0.750000000000,True,False,True,bear,high,-0.266440180391,-0.063089111686,-0.145049368000
2026-06-18,0.750000000000,True,False,True,bear,high,-0.260905119210,-0.057533942313,-0.144618072762
2026-06-22,0.750000000000,False,True,False,bear,low,-0.265433817248,-0.065706681365,-0.186193451586
2026-06-23,0.750000000000,False,True,False,bear,low,-0.287154626247,-0.114214249578,-0.202925754493
2026-06-24,0.750000000000,False,True,False,bear,low,-0.301411522161,-0.137234594198,-0.218574083129
2026-06-25,0.750000000000,False,True,False,bear,low,-0.293560562347,-0.136736010218,-0.203025038471
2026-06-26,0.750000000000,False,True,False,bear,low,-0.320298170106,-0.184397162588,-0.257359958586
2026-06-29,0.750000000000,False,True,False,bear,low,-0.307781873402,-0.171969214598,-0.249033502489
2026-06-30,0.750000000000,False,True,False,bear,low,-0.307260433121,-0.148958972186,-0.242755415216
2026-07-01,0.750000000000,False,True,False,bear,low,-0.298916191028,-0.166391063803,-0.214223075294
2026-07-02,0.750000000000,True,False,True,bear,high,-0.273622944046,-0.118645814423,-0.177865232680
2026-07-03,0.750000000000,True,False,True,bear,high,-0.231032910262,-0.053189163239,-0.106453907059
2026-07-06,0.750000000000,True,False,True,bear,high,-0.239116365735,-0.058810903278,-0.106552406305
2026-07-07,0.750000000000,True,False,True,bear,high,-0.250241866653,-0.054062923863,-0.147796869278
2026-07-08,0.750000000000,True,False,True,bear,high,-0.236856480712,-0.044509701543,-0.113399989975
2026-07-09,0.750000000000,True,False,True,bear,high,-0.238383297059,-0.038090958765,-0.145568959585
2026-07-10,0.750000000000,False,True,False,bear,high,-0.210941642145,0.002227099347,-0.136690700345
2026-07-13,0.750000000000,True,False,True,bear,high,-0.237418910092,-0.050436671258,-0.162203791399
2026-07-14,0.750000000000,True,False,True,bear,high,-0.209363469014,-0.007046829939,-0.124720930653
2026-07-15,0.750000000000,False,True,False,bear,high,-0.195511115932,0.023650193965,-0.130566565803
2026-07-16,0.750000000000,False,True,False,bear,high,-0.174644936218,0.076254736191,-0.092888807621
2026-07-17,0.750000000000,False,True,False,bear,high,-0.180519008470,0.060592326286,-0.091730629316
2026-07-20,0.750000000000,False,True,False,bear,high,-0.176573777119,0.072268512872,-0.074953221385
2026-07-21,0.750000000000,False,True,False,bear,high,-0.173242130587,0.109411829705,-0.072033024371
2026-07-22,0.750000000000,False,True,False,bear,high,-0.197176905669,0.099279753644,-0.084116796668
2026-07-23,0.750000000000,False,True,False,bear,high,-0.187708202691,0.127129036420,-0.068469692614
2026-07-24,0.750000000000,False,True,False,bear,high,-0.194371428697,0.175063941524,-0.102110604810
2026-07-27,0.750000000000,False,True,False,bear,high,-0.189900027786,0.160221017259,-0.089475771006
2026-07-28,0.750000000000,False,True,False,bear,high,-0.181571146331,0.171267295740,-0.114326449128
2026-07-29,0.750000000000,False,True,False,bear,high,-0.168420128876,0.175923608779,-0.078947384037
2026-07-30,1.000000000000,False,True,False,bear,high,-0.156584300533,0.151130714319,-0.045161348137
2026-07-31,1.000000000000,False,True,False,bear,high,-0.157217892826,0.086557295602,-0.043124319706
2026-08-03,0.750000000000,False,True,False,bear,high,-0.168833974681,0.082965492339,-0.052161566957
